# ModEM impedance responses for 
 ModEM impedance responses for Created with MTMESH
#  Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -31.956  41.535
>     24    21
4.072260E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -1.121395E+02  -6.870613E+01   1.000000E+13
2.468560E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   2.994562E+02   8.048697E+01   1.000000E+13
2.468560E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   3.576544E+02   3.084886E+02   1.000000E+13
2.468560E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -2.542645E+02  -1.564893E+02   1.000000E+13
2.468560E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -1.363575E+02  -7.338704E+01   1.000000E+13
1.496420E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   3.189486E+02   6.174181E+01   1.000000E+13
1.496420E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   4.472242E+02   3.935573E+02   1.000000E+13
1.496420E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -2.823672E+02  -1.992774E+02   1.000000E+13
1.496420E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -1.651465E+02  -7.430826E+01   1.000000E+13
9.071120E-03   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   3.382924E+02   4.259259E+01   1.000000E+13
9.071120E-03   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   5.701112E+02   5.045135E+02   1.000000E+13
9.071120E-03   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -3.288318E+02  -2.713188E+02   1.000000E+13
9.071120E-03   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -1.935139E+02  -7.120757E+01   1.000000E+13
5.498830E-03   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   3.558218E+02   2.780936E+01   1.000000E+13
5.498830E-03   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   7.503261E+02   6.124810E+02   1.000000E+13
5.498830E-03   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -4.057310E+02  -3.741703E+02   1.000000E+13
5.498830E-03   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -2.266980E+02  -5.260881E+01   1.000000E+13
3.333330E-03   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   3.705387E+02  -3.034832E+00   1.000000E+13
3.333330E-03   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   9.613288E+02   7.255775E+02   1.000000E+13
3.333330E-03   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -5.222100E+02  -4.961030E+02   1.000000E+13
3.333330E-03   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -2.471943E+02  -2.666346E+01   1.000000E+13
3.333330E+02   BH_12_imp             -31.933   41.578       2441.000       4177.806          0.000     ZXX   1.071159E+00   2.159287E-01   1.000000E+13
3.333330E+02   BH_12_imp             -31.933   41.578       2441.000       4177.806          0.000     ZXY   3.005512E+00   2.659624E+00   1.000000E+13
3.333330E+02   BH_12_imp             -31.933   41.578       2441.000       4177.806          0.000     ZYX  -1.135948E+00  -1.120543E+00   1.000000E+13
3.333330E+02   BH_12_imp             -31.933   41.578       2441.000       4177.806          0.000     ZYY  -1.219713E+00  -8.777049E-01   1.000000E+13
